"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"CYP2C9",0.241282448043463,-0.520592339414787,0,0.017,1,"CYP2C9"
"CYP4A22-AS1",0.241282448043463,-0.496944742016059,0,0.017,1,"CYP4A22-AS1"
"CYP4F26P",0.241282448043463,-0.517697415171386,0,0.017,1,"CYP4F26P"
"CYP8B1",0.241282448043463,-0.516456204727901,0,0.017,1,"CYP8B1"
"DAB1-AS1",0.241282448043463,-0.496371812944608,0,0.017,1,"DAB1-AS1"
"DAO",0.241282448043463,-0.741011906013412,0,0.017,1,"DAO"
"DCAF4L2",0.241282448043463,-0.496646022807147,0,0.017,1,"DCAF4L2"
"DCHS2",0.241282448043463,-0.498579498036469,0,0.017,1,"DCHS2"
"DEFB126",0.241282448043463,-0.506237829966685,0,0.017,1,"DEFB126"
"DLK1",0.241282448043463,-0.549235588550103,0,0.017,1,"DLK1"
"DMRT1",0.241282448043463,-0.502128326542098,0,0.017,1,"DMRT1"
"DNMT3L",0.241282448043463,-0.616188392109405,0,0.017,1,"DNMT3L"
"DPCR1",0.241282448043463,-0.583887248483434,0,0.017,1,"DPCR1"
"DPPA5",0.241282448043463,-0.495878118111126,0,0.017,1,"DPPA5"
"DRD2",0.241282448043463,-0.501204182653202,0,0.017,1,"DRD2"
"DSCR4",0.241282448043463,-0.49453042198645,0,0.017,1,"DSCR4"
"DSPP",0.241282448043463,-0.498155751530628,0,0.017,1,"DSPP"
"DUOXA2",0.241282448043463,-0.494589148903192,0,0.017,1,"DUOXA2"
"EDDM3A",0.241282448043463,-0.500528795584657,0,0.017,1,"EDDM3A"
"EFCAB3",0.241282448043463,-0.497766678873885,0,0.017,1,"EFCAB3"
"ELDR",0.241282448043463,-0.504601655127932,0,0.017,1,"ELDR"
"ELOVL2",0.241282448043463,-0.517669762210016,0,0.017,1,"ELOVL2"
"ELSPBP1",0.241282448043463,-1.53512968507544,0,0.017,1,"ELSPBP1"
"EMILIN3",0.241282448043463,-0.512743840369362,0,0.017,1,"EMILIN3"
"ENDOU",0.241282448043463,-0.502041823217108,0,0.017,1,"ENDOU"
"EPHA6",0.241282448043463,-0.501932832973119,0,0.017,1,"EPHA6"
"EPO",0.241282448043463,-0.499746651916914,0,0.017,1,"EPO"
"EPYC",0.241282448043463,-0.524557027259334,0,0.017,1,"EPYC"
"ERICH4",0.241282448043463,-0.496077444758368,0,0.017,1,"ERICH4"
"ETV3L",0.241282448043463,-0.500397141853636,0,0.017,1,"ETV3L"
"EXD1",0.241282448043463,-0.498288034243766,0,0.017,1,"EXD1"
"F11",0.241282448043463,-0.501250525974609,0,0.017,1,"F11"
"F11-AS1",0.241282448043463,-0.545308723783596,0,0.017,1,"F11-AS1"
"F7",0.241282448043463,-0.497916090789142,0,0.017,1,"F7"
"FADS6",0.241282448043463,-0.50341182565683,0,0.017,1,"FADS6"
"FAM101A",0.241282448043463,-0.496030161523884,0,0.017,1,"FAM101A"
"FAM135B",0.241282448043463,-0.50312406585193,0,0.017,1,"FAM135B"
"FAM156B",0.241282448043463,-0.497267996112625,0,0.017,1,"FAM156B"
"FAM157B",0.241282448043463,-0.504329046679442,0,0.017,1,"FAM157B"
"FAM159B",0.241282448043463,-0.496030161523884,0,0.017,1,"FAM159B"
"FAM181B",0.241282448043463,-0.496988662052999,0,0.017,1,"FAM181B"
"FAM186B",0.241282448043463,-0.494508300129503,0,0.017,1,"FAM186B"
"FAM189A1",0.241282448043463,-0.553939463368657,0,0.017,1,"FAM189A1"
"FAM222A-AS1",0.241282448043463,-0.512394331264815,0,0.017,1,"FAM222A-AS1"
"FAM43B",0.241282448043463,-0.502067183856796,0,0.017,1,"FAM43B"
"FAM66A",0.241282448043463,-0.495080726287894,0,0.017,1,"FAM66A"
"FAM66D",0.241282448043463,-0.526658614856909,0,0.017,1,"FAM66D"
"FAM66E",0.241282448043463,-0.495552671955645,0,0.017,1,"FAM66E"
"FAM71B",0.241282448043463,-0.951982136615242,0,0.017,1,"FAM71B"
"FAM83A-AS1",0.241282448043463,-0.499772322264631,0,0.017,1,"FAM83A-AS1"
"FAM83C",0.241282448043463,-0.496061090806016,0,0.017,1,"FAM83C"
"FARSA-AS1",0.241282448043463,-0.512387877645618,0,0.017,1,"FARSA-AS1"
"FATE1",0.241282448043463,-0.515066691889808,0,0.017,1,"FATE1"
"FBP2",0.241282448043463,-0.494302909207244,0,0.017,1,"FBP2"
"FBXO39",0.241282448043463,-0.511290993233241,0,0.017,1,"FBXO39"
"FCN3",0.241282448043463,-0.496168558218922,0,0.017,1,"FCN3"
"FEV",0.241282448043463,-0.497267996112625,0,0.017,1,"FEV"
"FGF10",0.241282448043463,-0.502237631378954,0,0.017,1,"FGF10"
"FGF8",0.241282448043463,-0.499230110911056,0,0.017,1,"FGF8"
"FLJ22763",0.241282448043463,-0.516523431522639,0,0.017,1,"FLJ22763"
"FNDC1",0.241282448043463,-0.531764524208493,0,0.017,1,"FNDC1"
"FOXD3",0.241282448043463,-0.502039796191865,0,0.017,1,"FOXD3"
"FOXE3",0.241282448043463,-0.508018664102966,0,0.017,1,"FOXE3"
"FOXI1",0.241282448043463,-0.49490397105119,0,0.017,1,"FOXI1"
"FOXN3-AS2",0.241282448043463,-0.510244142789029,0,0.017,1,"FOXN3-AS2"
"GABRA3",0.241282448043463,-0.495552671955645,0,0.017,1,"GABRA3"
"GABRA5",0.241282448043463,-0.496930213502718,0,0.017,1,"GABRA5"
"GALR3",0.241282448043463,-0.501011213660401,0,0.017,1,"GALR3"
"GATA1",0.241282448043463,-0.498491895672559,0,0.017,1,"GATA1"
"GATA4",0.241282448043463,-0.520592339414787,0,0.017,1,"GATA4"
"GCOM1",0.241282448043463,-0.534662976142826,0,0.017,1,"GCOM1"
"GDNF-AS1",0.241282448043463,-0.501170578479605,0,0.017,1,"GDNF-AS1"
"GDPD2",0.241282448043463,-0.498913112526912,0,0.017,1,"GDPD2"
"GGTLC3",0.241282448043463,-0.528027185006378,0,0.017,1,"GGTLC3"
"GHR",0.241282448043463,-0.497204382670986,0,0.017,1,"GHR"
"GJA5",0.241282448043463,-0.504259166884093,0,0.017,1,"GJA5"
"GJD3",0.241282448043463,-0.497799009560883,0,0.017,1,"GJD3"
"GJD4",0.241282448043463,-0.49451497427602,0,0.017,1,"GJD4"
"GLUD2",0.241282448043463,-0.49617026083346,0,0.017,1,"GLUD2"
"GLYATL1P3",0.241282448043463,-0.498140438016693,0,0.017,1,"GLYATL1P3"
"GNRH2",0.241282448043463,-0.500133518742254,0,0.017,1,"GNRH2"
"GPC5",0.241282448043463,-0.50049612974755,0,0.017,1,"GPC5"
"GPC5-AS1",0.241282448043463,-0.499111092637455,0,0.017,1,"GPC5-AS1"
"GPR78",0.241282448043463,-0.526192341123379,0,0.017,1,"GPR78"
"GPR88",0.241282448043463,-0.511568220816746,0,0.017,1,"GPR88"
"GRIA1",0.241282448043463,-0.512707581696958,0,0.017,1,"GRIA1"
"GS1-293C5.1",0.241282448043463,-0.494508300129503,0,0.017,1,"GS1-293C5.1"
"GUCA2A",0.241282448043463,-0.496168558218922,0,0.017,1,"GUCA2A"
"GUCY1A2",0.241282448043463,-0.505057714615686,0,0.017,1,"GUCY1A2"
"GYS2",0.241282448043463,-0.499807800802363,0,0.017,1,"GYS2"
"H2BFM",0.241282448043463,-0.775493117657721,0,0.017,1,"H2BFM"
"HBZ",0.241282448043463,-0.497916090789142,0,0.017,1,"HBZ"
"HCRTR1",0.241282448043463,-0.576791545175892,0,0.017,1,"HCRTR1"
"HEPN1",0.241282448043463,-0.705088039977351,0,0.017,1,"HEPN1"
"HES5",0.241282448043463,-0.507918646084025,0,0.017,1,"HES5"
"HFE2",0.241282448043463,-0.49565724849127,0,0.017,1,"HFE2"
"HOTTIP",0.241282448043463,-0.513814589143595,0,0.017,1,"HOTTIP"
"HOXD11",0.241282448043463,-0.496030161523884,0,0.017,1,"HOXD11"
"HR",0.241282448043463,-0.501004706874336,0,0.017,1,"HR"
"HRAT17",0.241282448043463,-0.513840151359028,0,0.017,1,"HRAT17"
"HRH3",0.241282448043463,-0.496988662052999,0,0.017,1,"HRH3"
"HRNR",0.241282448043463,-0.511838159337365,0,0.017,1,"HRNR"
"HS6ST3",0.241282448043463,-0.512707581696958,0,0.017,1,"HS6ST3"
"HSFY2",0.241282448043463,-0.495951305589433,0,0.017,1,"HSFY2"
"HTR3B",0.241282448043463,-0.578610210540452,0,0.017,1,"HTR3B"
"HTR4",0.241282448043463,-0.497145234156467,0,0.017,1,"HTR4"
"IFNB1",0.241282448043463,-0.506183536246501,0,0.017,1,"IFNB1"
"IFNL3",0.241282448043463,-0.573107402109263,0,0.017,1,"IFNL3"
"IFNW1",0.241282448043463,-0.512959079987638,0,0.017,1,"IFNW1"
"IGFBP1",0.241282448043463,-0.494998114718485,0,0.017,1,"IGFBP1"
"IGFBP7-AS1",0.241282448043463,-0.520421748286988,0,0.017,1,"IGFBP7-AS1"
"IGFL1",0.241282448043463,-0.497071993337648,0,0.017,1,"IGFL1"
"IGHV4-55",0.241282448043463,-0.66704251306126,0,0.017,1,"IGHV4-55"
"IGKV2-28",0.241282448043463,-0.502503832820775,0,0.017,1,"IGKV2-28"
"IGKV7-3",0.241282448043463,-1.40096712811276,0,0.017,1,"IGKV7-3"
"IGSF23",0.241282448043463,-0.499331324934089,0,0.017,1,"IGSF23"
"IGSF5",0.241282448043463,-0.499693540307233,0,0.017,1,"IGSF5"
"IHH",0.241282448043463,-0.502923684688678,0,0.017,1,"IHH"
"IL13RA2",0.241282448043463,-0.495480505079231,0,0.017,1,"IL13RA2"
"IL17B",0.241282448043463,-0.495924886340159,0,0.017,1,"IL17B"
"IL1F10",0.241282448043463,-0.497157208049733,0,0.017,1,"IL1F10"
"IL1RAPL2",0.241282448043463,-0.519676390710083,0,0.017,1,"IL1RAPL2"
"INSM2",0.241282448043463,-0.502091831291112,0,0.017,1,"INSM2"
"IQCJ",0.241282448043463,-0.501616852775806,0,0.017,1,"IQCJ"
"ITFG1-AS1",0.241282448043463,-0.494382471950806,0,0.017,1,"ITFG1-AS1"
"ITIH3",0.241282448043463,-0.49838417818888,0,0.017,1,"ITIH3"
"ITIH6",0.241282448043463,-0.539410569247917,0,0.017,1,"ITIH6"
"JAKMIP2-AS1",0.241282448043463,-0.507646462277474,0,0.017,1,"JAKMIP2-AS1"
"KAAG1",0.241282448043463,-0.530383476914172,0,0.017,1,"KAAG1"
"KB-1043D8.6",0.241282448043463,-0.496168558218922,0,0.017,1,"KB-1043D8.6"
"KB-1448A5.1",0.241282448043463,-0.595695876522254,0,0.017,1,"KB-1448A5.1"
"KB-1460A1.3",0.241282448043463,-0.502606140333086,0,0.017,1,"KB-1460A1.3"
"KB-51A8.1",0.241282448043463,-0.595464656321258,0,0.017,1,"KB-51A8.1"
"KCNC1",0.241282448043463,-0.513777802861116,0,0.017,1,"KCNC1"
"KCNC2",0.241282448043463,-0.496145272700732,0,0.017,1,"KCNC2"
"KCNK2",0.241282448043463,-0.539250709878575,0,0.017,1,"KCNK2"
"KCNMB2",0.241282448043463,-0.501204182653202,0,0.017,1,"KCNMB2"
"KCTD16",0.241282448043463,-0.601531112296063,0,0.017,1,"KCTD16"
"KEL",0.241282448043463,-0.495924886340159,0,0.017,1,"KEL"
"KIAA1024L",0.241282448043463,-0.499948115675828,0,0.017,1,"KIAA1024L"
"KIAA1755",0.241282448043463,-0.50727596448509,0,0.017,1,"KIAA1755"
"KIF25-AS1",0.241282448043463,-0.505972096834737,0,0.017,1,"KIF25-AS1"
"KIR3DL3",0.241282448043463,-0.538919476468126,0,0.017,1,"KIR3DL3"
"KNG1",0.241282448043463,-0.49912506657606,0,0.017,1,"KNG1"
"KRT31",0.241282448043463,-0.498550549167624,0,0.017,1,"KRT31"
"KRT33B",0.241282448043463,-0.502974106229686,0,0.017,1,"KRT33B"
"KRT34",0.241282448043463,-0.512144395053145,0,0.017,1,"KRT34"
"KRT37",0.241282448043463,-0.502974106229686,0,0.017,1,"KRT37"
"KRT39",0.241282448043463,-0.662427461693718,0,0.017,1,"KRT39"
"KRT77",0.241282448043463,-0.513487809295267,0,0.017,1,"KRT77"
"KRTAP1-1",0.241282448043463,-0.510742906491806,0,0.017,1,"KRTAP1-1"
"KRTAP1-5",0.241282448043463,-0.512207822524518,0,0.017,1,"KRTAP1-5"
"KRTAP13-2",0.241282448043463,-0.522691265912347,0,0.017,1,"KRTAP13-2"
"KRTAP4-4",0.241282448043463,-0.495493261622821,0,0.017,1,"KRTAP4-4"
"KRTAP4-5",0.241282448043463,-0.509945496676705,0,0.017,1,"KRTAP4-5"
"KY",0.241282448043463,-0.4945507311616,0,0.017,1,"KY"
"LA16c-444G7.2",0.241282448043463,-0.505728200128886,0,0.017,1,"LA16c-444G7.2"
"LAMP5-AS1",0.241282448043463,-0.494349582071197,0,0.017,1,"LAMP5-AS1"
"LEFTY1",0.241282448043463,-0.4945507311616,0,0.017,1,"LEFTY1"
"LEMD1-AS1",0.241282448043463,-0.506978242564714,0,0.017,1,"LEMD1-AS1"
"LGALS7",0.241282448043463,-0.511685786012402,0,0.017,1,"LGALS7"
"LGI1",0.241282448043463,-0.525363238629446,0,0.017,1,"LGI1"
"LGI3",0.241282448043463,-0.523446080685511,0,0.017,1,"LGI3"
"LHX8",0.241282448043463,-0.494302909207244,0,0.017,1,"LHX8"
"LINC00111",0.241282448043463,-0.500579000044024,0,0.017,1,"LINC00111"
"LINC00242",0.241282448043463,-0.504213874686068,0,0.017,1,"LINC00242"
"LINC00303",0.241282448043463,-0.510449177057017,0,0.017,1,"LINC00303"
"LINC00345",0.241282448043463,-0.495878118111126,0,0.017,1,"LINC00345"
"LINC00355",0.241282448043463,-0.506602911330801,0,0.017,1,"LINC00355"
"LINC00365",0.241282448043463,-0.4945507311616,0,0.017,1,"LINC00365"
"LINC00383",0.241282448043463,-0.496930213502718,0,0.017,1,"LINC00383"
"LINC00398",0.241282448043463,-0.49705512730194,0,0.017,1,"LINC00398"
"LINC00437",0.241282448043463,-0.496930213502718,0,0.017,1,"LINC00437"
"LINC00477",0.241282448043463,-0.518597713695359,0,0.017,1,"LINC00477"
"LINC00479",0.241282448043463,-0.496061090806016,0,0.017,1,"LINC00479"
"LINC00506",0.241282448043463,-0.49451497427602,0,0.017,1,"LINC00506"
"LINC00518",0.241282448043463,-0.495429103554935,0,0.017,1,"LINC00518"
"LINC00535",0.241282448043463,-0.505424142792754,0,0.017,1,"LINC00535"
"LINC00548",0.241282448043463,-0.513121987631402,0,0.017,1,"LINC00548"
"LINC00577",0.241282448043463,-0.496930213502718,0,0.017,1,"LINC00577"
"LINC00593",0.241282448043463,-0.505533533515996,0,0.017,1,"LINC00593"
"LINC00601",0.241282448043463,-0.51494606907628,0,0.017,1,"LINC00601"
"LINC00608",0.241282448043463,-0.511415847750506,0,0.017,1,"LINC00608"
"LINC00621",0.241282448043463,-0.495878118111126,0,0.017,1,"LINC00621"
"LINC00645",0.241282448043463,-0.50189835449601,0,0.017,1,"LINC00645"
"LINC00682",0.241282448043463,-0.517697415171386,0,0.017,1,"LINC00682"
"LINC00706",0.241282448043463,-0.509454110098925,0,0.017,1,"LINC00706"
"LINC00840",0.241282448043463,-0.499429576902838,0,0.017,1,"LINC00840"
"LINC00858",0.241282448043463,-0.513813838041913,0,0.017,1,"LINC00858"
"LINC00867",0.241282448043463,-0.500332370234553,0,0.017,1,"LINC00867"
"LINC00871",0.241282448043463,-0.496025103794656,0,0.017,1,"LINC00871"
"LINC00898",0.241282448043463,-0.496025103794656,0,0.017,1,"LINC00898"
"LINC00935",0.241282448043463,-0.513635415770648,0,0.017,1,"LINC00935"
"LINC00939",0.241282448043463,-0.501550526391878,0,0.017,1,"LINC00939"
"LINC00967",0.241282448043463,-0.505162373114325,0,0.017,1,"LINC00967"
"LINC00976",0.241282448043463,-0.505265649630454,0,0.017,1,"LINC00976"
"LINC01032",0.241282448043463,-0.511226293749276,0,0.017,1,"LINC01032"
"LINC01095",0.241282448043463,-0.508446709607252,0,0.017,1,"LINC01095"
"LINC01096",0.241282448043463,-0.501625656452675,0,0.017,1,"LINC01096"
"LINC01109",0.241282448043463,-0.494349582071197,0,0.017,1,"LINC01109"
"LINC01111",0.241282448043463,-0.496988662052999,0,0.017,1,"LINC01111"
"LINC01114",0.241282448043463,-0.514696427185824,0,0.017,1,"LINC01114"
"LINC01151",0.241282448043463,-0.664098711016673,0,0.017,1,"LINC01151"
"LINC01187",0.241282448043463,-0.754927803895519,0,0.017,1,"LINC01187"
"LINC01202",0.241282448043463,-0.494998114718485,0,0.017,1,"LINC01202"
"LINC01206",0.241282448043463,-0.517697415171386,0,0.017,1,"LINC01206"
"LINC01233",0.241282448043463,-0.506237829966685,0,0.017,1,"LINC01233"
"LINC01250",0.241282448043463,-0.528189353875313,0,0.017,1,"LINC01250"
"LINC01269",0.241282448043463,-0.503380343464785,0,0.017,1,"LINC01269"
"LINC01297.1",0.241282448043463,-0.494731265609186,0,0.017,1,"LINC01297.1"
"LINC01300",0.241282448043463,-0.50341182565683,0,0.017,1,"LINC01300"
"LINC01309",0.241282448043463,-0.506784910353113,0,0.017,1,"LINC01309"
"LINC01331",0.241282448043463,-0.564777496656149,0,0.017,1,"LINC01331"
"LINC01338",0.241282448043463,-0.496503074825905,0,0.017,1,"LINC01338"
"LINC01342",0.241282448043463,-0.500897352241212,0,0.017,1,"LINC01342"
"LINC01344",0.241282448043463,-0.508981423191671,0,0.017,1,"LINC01344"
"LINC01352",0.241282448043463,-0.497130470030298,0,0.017,1,"LINC01352"
"LINC01385",0.241282448043463,-0.494453476117584,0,0.017,1,"LINC01385"
"LINC01392",0.241282448043463,-0.496061090806016,0,0.017,1,"LINC01392"
"LINC01423",0.241282448043463,-0.504385395701656,0,0.017,1,"LINC01423"
"LINC01433",0.241282448043463,-0.498998878208083,0,0.017,1,"LINC01433"
"LINC01444",0.241282448043463,-0.495878118111126,0,0.017,1,"LINC01444"
"LINC01467",0.241282448043463,-0.497618628821757,0,0.017,1,"LINC01467"
"LINC01479",0.241282448043463,-0.500212370107985,0,0.017,1,"LINC01479"
"LINC01511",0.241282448043463,-0.917285342999221,0,0.017,1,"LINC01511"
"LINC01523",0.241282448043463,-0.497851346946711,0,0.017,1,"LINC01523"
"LINC01549",0.241282448043463,-0.500328923828554,0,0.017,1,"LINC01549"
"LINC01574",0.241282448043463,-0.503696143122125,0,0.017,1,"LINC01574"
"LINC01579",0.241282448043463,-0.496450118239665,0,0.017,1,"LINC01579"
"LINC01600",0.241282448043463,-0.498069330996882,0,0.017,1,"LINC01600"
"LINC01609",0.241282448043463,-0.517697415171386,0,0.017,1,"LINC01609"
"LINC01611",0.241282448043463,-0.510382815091456,0,0.017,1,"LINC01611"
"LINC01615",0.241282448043463,-0.580587791179092,0,0.017,1,"LINC01615"
"LINC01623",0.241282448043463,-0.511817591101773,0,0.017,1,"LINC01623"
"LINC01629",0.241282448043463,-0.575295512846138,0,0.017,1,"LINC01629"
"LIPK",0.241282448043463,-0.495521514599233,0,0.017,1,"LIPK"
"LIX1",0.241282448043463,-0.496930213502718,0,0.017,1,"LIX1"
"LL22NC03-102D1.18",0.241282448043463,-0.496168558218922,0,0.017,1,"LL22NC03-102D1.18"
"LL22NC03-104C7.1",0.241282448043463,-0.515920493755302,0,0.017,1,"LL22NC03-104C7.1"
"LL22NC03-N95F10.1",0.241282448043463,-0.494460337979407,0,0.017,1,"LL22NC03-N95F10.1"
"LLNLF-187D8.1",0.241282448043463,-0.605712687668538,0,0.017,1,"LLNLF-187D8.1"
"LLNLR-246C6.1",0.241282448043463,-0.495919225966698,0,0.017,1,"LLNLR-246C6.1"
"LRRC2-AS1",0.241282448043463,-0.500883917120008,0,0.017,1,"LRRC2-AS1"
"LRRC55",0.241282448043463,-0.498550549167624,0,0.017,1,"LRRC55"
"LRRC74A",0.241282448043463,-0.542631754937882,0,0.017,1,"LRRC74A"
"LRRIQ4",0.241282448043463,-0.538519163284263,0,0.017,1,"LRRIQ4"
"LRRTM4",0.241282448043463,-0.510382815091456,0,0.017,1,"LRRTM4"
"LY6G6F",0.241282448043463,-0.552257396700352,0,0.017,1,"LY6G6F"
"MACC1-AS1",0.241282448043463,-0.520049296696722,0,0.017,1,"MACC1-AS1"
"MAGEA4",0.241282448043463,-0.496664950393937,0,0.017,1,"MAGEA4"
"MAGEC1",0.241282448043463,-0.494460337979407,0,0.017,1,"MAGEC1"
"MAPK4",0.241282448043463,-0.504947522051665,0,0.017,1,"MAPK4"
"MARCH4",0.241282448043463,-0.496664950393937,0,0.017,1,"MARCH4"
"MASP2",0.241282448043463,-0.494711602078109,0,0.017,1,"MASP2"
"MEG9",0.241282448043463,-0.524958070682177,0,0.017,1,"MEG9"
"MGAT4C",0.241282448043463,-0.503846029087722,0,0.017,1,"MGAT4C"
"MID1IP1-AS1",0.241282448043463,-0.496138293193634,0,0.017,1,"MID1IP1-AS1"
"MIMT1",0.241282448043463,-0.520421748286988,0,0.017,1,"MIMT1"
"MIP",0.241282448043463,-0.518813205795543,0,0.017,1,"MIP"
"MIR137HG",0.241282448043463,-0.513008654871114,0,0.017,1,"MIR137HG"
"MIR3180-4",0.241282448043463,-0.499587653372864,0,0.017,1,"MIR3180-4"
"MIR7-3HG",0.241282448043463,-0.559659736547691,0,0.017,1,"MIR7-3HG"
"MKNK1-AS1",0.241282448043463,-0.494508300129503,0,0.017,1,"MKNK1-AS1"
"MKX-AS1",0.241282448043463,-0.510382815091456,0,0.017,1,"MKX-AS1"
"MLIP-AS1",0.241282448043463,-0.49838417818888,0,0.017,1,"MLIP-AS1"
"MMP21",0.241282448043463,-0.574462908666545,0,0.017,1,"MMP21"
"MOBP",0.241282448043463,-0.501204182653202,0,0.017,1,"MOBP"
"MOGAT2",0.241282448043463,-0.662427461693718,0,0.017,1,"MOGAT2"
"MRAP",0.241282448043463,-0.49490397105119,0,0.017,1,"MRAP"
"MRLN",0.241282448043463,-0.518488331191402,0,0.017,1,"MRLN"
"MROH9",0.241282448043463,-0.501204182653202,0,0.017,1,"MROH9"
"MS4A3",0.241282448043463,-0.57932766497417,0,0.017,1,"MS4A3"
"MSH4",0.241282448043463,-0.509678098079343,0,0.017,1,"MSH4"
"MTMR7",0.241282448043463,-0.494460337979407,0,0.017,1,"MTMR7"
"MUC17",0.241282448043463,-0.508434835553623,0,0.017,1,"MUC17"
"MYF6",0.241282448043463,-0.70550516932253,0,0.017,1,"MYF6"
"MYL10",0.241282448043463,-0.496503074825905,0,0.017,1,"MYL10"
"NALCN",0.241282448043463,-0.503631429878808,0,0.017,1,"NALCN"
"NALCN-AS1",0.241282448043463,-0.584440508553207,0,0.017,1,"NALCN-AS1"
"NCAN",0.241282448043463,-0.499103770185259,0,0.017,1,"NCAN"
"NDST3",0.241282448043463,-0.499110276769134,0,0.017,1,"NDST3"
"NDST4",0.241282448043463,-0.497763804875838,0,0.017,1,"NDST4"
"NDUFC2-KCTD14",0.241282448043463,-0.569074563662892,0,0.017,1,"NDUFC2-KCTD14"
"NEUROD1",0.241282448043463,-0.499746651916914,0,0.017,1,"NEUROD1"
"NHS-AS1",0.241282448043463,-0.635827547557406,0,0.017,1,"NHS-AS1"
"NKX2-4",0.241282448043463,-0.500133518742254,0,0.017,1,"NKX2-4"
"NKX3-2",0.241282448043463,-0.496988662052999,0,0.017,1,"NKX3-2"
"NKX6-1",0.241282448043463,-0.496944665290759,0,0.017,1,"NKX6-1"
"NLRP11",0.241282448043463,-0.504525933208313,0,0.017,1,"NLRP11"
"NME1-NME2",0.241282448043463,-0.672721291112234,0,0.017,1,"NME1-NME2"
"NPFFR2",0.241282448043463,-0.508971293497488,0,0.017,1,"NPFFR2"
"NPIPB3",0.241282448043463,-0.501505660368027,0,0.017,1,"NPIPB3"
"NR5A1",0.241282448043463,-0.496168558218922,0,0.017,1,"NR5A1"
"NRG3",0.241282448043463,-0.49838417818888,0,0.017,1,"NRG3"
"NRK",0.241282448043463,-0.613832373343778,0,0.017,1,"NRK"
"NT5C1B",0.241282448043463,-0.511856196455074,0,0.017,1,"NT5C1B"
"NUDT10",0.241282448043463,-0.505533533515996,0,0.017,1,"NUDT10"
"NUTM2D",0.241282448043463,-0.496930213502718,0,0.017,1,"NUTM2D"
"NXPE1",0.241282448043463,-0.523920890185242,0,0.017,1,"NXPE1"
"NXPH2",0.241282448043463,-0.501625656452675,0,0.017,1,"NXPH2"
"OBP2B",0.241282448043463,-0.505218131312431,0,0.017,1,"OBP2B"
"OCA2",0.241282448043463,-0.495878118111126,0,0.017,1,"OCA2"
"OCM2",0.241282448043463,-0.495552671955645,0,0.017,1,"OCM2"
"ODAM",0.241282448043463,-0.5126181912296,0,0.017,1,"ODAM"
"ODF1",0.241282448043463,-0.501204182653202,0,0.017,1,"ODF1"
"OFCC1",0.241282448043463,-0.497766678873885,0,0.017,1,"OFCC1"
"OPRK1",0.241282448043463,-0.500039255631572,0,0.017,1,"OPRK1"
"OR10H1",0.241282448043463,-0.495878118111126,0,0.017,1,"OR10H1"
"OR2T10",0.241282448043463,-0.65571646562549,0,0.017,1,"OR2T10"
"OR51B4",0.241282448043463,-0.495306621212575,0,0.017,1,"OR51B4"
"OR8G1",0.241282448043463,-0.495951305589433,0,0.017,1,"OR8G1"
"OR9Q1",0.241282448043463,-0.502678707569893,0,0.017,1,"OR9Q1"
"OSTM1-AS1",0.241282448043463,-0.531764524208493,0,0.017,1,"OSTM1-AS1"
"OTOGL",0.241282448043463,-0.513781683545226,0,0.017,1,"OTOGL"
"OTOS",0.241282448043463,-0.497917616858476,0,0.017,1,"OTOS"
"OTX2-AS1",0.241282448043463,-0.496025103794656,0,0.017,1,"OTX2-AS1"
"PAGE1",0.241282448043463,-0.504441578479576,0,0.017,1,"PAGE1"
"PAK7",0.241282448043463,-0.550110079026294,0,0.017,1,"PAK7"
"PAQR9",0.241282448043463,-0.543530865892508,0,0.017,1,"PAQR9"
"PATE2",0.241282448043463,-0.520421748286988,0,0.017,1,"PATE2"
"PAUPAR",0.241282448043463,-0.505374464007613,0,0.017,1,"PAUPAR"
"PCAT5",0.241282448043463,-0.699196551551441,0,0.017,1,"PCAT5"
"PCDHA10",0.241282448043463,-0.532486506551252,0,0.017,1,"PCDHA10"
"PCDHA13",0.241282448043463,-0.499875966040049,0,0.017,1,"PCDHA13"
"PCDHA7",0.241282448043463,-0.51365842491464,0,0.017,1,"PCDHA7"
"PCDHB15",0.241282448043463,-0.499133933185973,0,0.017,1,"PCDHB15"
"PCDHB7",0.241282448043463,-0.579423104784056,0,0.017,1,"PCDHB7"
"PCDHGB1",0.241282448043463,-0.500431294475258,0,0.017,1,"PCDHGB1"
"PCDHGB2",0.241282448043463,-0.495619911134383,0,0.017,1,"PCDHGB2"
"PCDHGB3",0.241282448043463,-1.62249092006468,0,0.017,1,"PCDHGB3"
"PCDHGB4",0.241282448043463,-0.495902562603348,0,0.017,1,"PCDHGB4"
"PCDHGB5",0.241282448043463,-0.53020679139553,0,0.017,1,"PCDHGB5"
"PCSK6-AS1",0.241282448043463,-0.622983010254247,0,0.017,1,"PCSK6-AS1"
"PCYT1B",0.241282448043463,-0.517697415171386,0,0.017,1,"PCYT1B"
"PENK",0.241282448043463,-0.503055752041931,0,0.017,1,"PENK"
"PF4V1",0.241282448043463,-0.502606140333086,0,0.017,1,"PF4V1"
