"","number_in_list","fold_enrichment","fdr","expected","number_in_reference","pValue","plus_minus","term.id","term.label"
"2394",1,7.78231292517007,0.774562976217228,0.128496503496503,7,0.121649528640297,"+","GO:0043320","natural killer cell degranulation"
"2395",1,7.78231292517007,0.774239567876427,0.128496503496503,7,0.121649528640297,"+","GO:0050432","catecholamine secretion"
"2396",1,7.78231292517007,0.773916429492506,0.128496503496503,7,0.121649528640297,"+","GO:0097709","connective tissue replacement"
"2397",1,7.78231292517007,0.773593560727594,0.128496503496503,7,0.121649528640297,"+","GO:1900122","positive regulation of receptor binding"
"2398",1,7.78231292517007,0.773270961244389,0.128496503496503,7,0.121649528640297,"+","GO:0015855","pyrimidine nucleobase transport"
"2399",1,7.78231292517007,0.772948630706146,0.128496503496503,7,0.121649528640297,"+","GO:0009180","purine ribonucleoside diphosphate biosynthetic process"
"2400",1,7.78231292517007,0.772626568776685,0.128496503496503,7,0.121649528640297,"+","GO:0009136","purine nucleoside diphosphate biosynthetic process"
"2401",1,7.78231292517007,0.772304775120385,0.128496503496503,7,0.121649528640297,"+","GO:0031017","exocrine pancreas development"
"2402",1,7.78231292517007,0.771983249402183,0.128496503496503,7,0.121649528640297,"+","GO:0008655","pyrimidine-containing compound salvage"
"2403",1,7.78231292517007,0.771661991287575,0.128496503496503,7,0.121649528640297,"+","GO:1900028","negative regulation of ruffle assembly"
"2404",1,7.78231292517007,0.771341000442614,0.128496503496503,7,0.121649528640297,"+","GO:0046836","glycolipid transport"
"2405",1,7.78231292517007,0.771020276533906,0.128496503496503,7,0.121649528640297,"+","GO:0010886","positive regulation of cholesterol storage"
"2406",1,7.78231292517007,0.770699819228613,0.128496503496503,7,0.121649528640297,"+","GO:0097531","mast cell migration"
"2407",1,7.78231292517007,0.770379628194451,0.128496503496503,7,0.121649528640297,"+","GO:0034775","glutathione transmembrane transport"
"2408",1,7.78231292517007,0.770059703099686,0.128496503496503,7,0.121649528640297,"+","GO:0042362","fat-soluble vitamin biosynthetic process"
"2409",1,7.78231292517007,0.769740043613136,0.128496503496503,7,0.121649528640297,"+","GO:0060947","cardiac vascular smooth muscle cell differentiation"
"2410",1,7.78231292517007,0.769420649404168,0.128496503496503,7,0.121649528640297,"+","GO:0034699","response to luteinizing hormone"
"2411",1,7.78231292517007,0.769101520142698,0.128496503496503,7,0.121649528640297,"+","GO:1904180","negative regulation of membrane depolarization"
"2412",1,7.78231292517007,0.768782655499189,0.128496503496503,7,0.121649528640297,"+","GO:0030213","hyaluronan biosynthetic process"
"2413",1,7.78231292517007,0.768464055144651,0.128496503496503,7,0.121649528640297,"+","GO:0010573","vascular endothelial growth factor production"
"2414",1,7.78231292517007,0.76814571875064,0.128496503496503,7,0.121649528640297,"+","GO:1903598","positive regulation of gap junction assembly"
"2415",1,7.78231292517007,0.767827645989252,0.128496503496503,7,0.121649528640297,"+","GO:0060718","chorionic trophoblast cell differentiation"
"2416",1,7.78231292517007,0.767509836533131,0.128496503496503,7,0.121649528640297,"+","GO:0060710","chorio-allantoic fusion"
"2417",1,7.78231292517007,0.767192290055459,0.128496503496503,7,0.121649528640297,"+","GO:0014883","transition between fast and slow fiber"
"2418",1,7.78231292517007,0.76687500622996,0.128496503496503,7,0.121649528640297,"+","GO:0030050","vesicle transport along actin filament"
"2419",1,7.78231292517007,0.766557984730899,0.128496503496503,7,0.121649528640297,"+","GO:0014832","urinary bladder smooth muscle contraction"
"2420",1,7.78231292517007,0.766241225233076,0.128496503496503,7,0.121649528640297,"+","GO:0002857","positive regulation of natural killer cell mediated immune response to tumor cell"
"2421",1,7.78231292517007,0.765924727411831,0.128496503496503,7,0.121649528640297,"+","GO:0003253","cardiac neural crest cell migration involved in outflow tract morphogenesis"
"2422",1,7.78231292517007,0.76560849094304,0.128496503496503,7,0.121649528640297,"+","GO:0034334","adherens junction maintenance"
"2423",1,7.78231292517007,0.765292515503113,0.128496503496503,7,0.121649528640297,"+","GO:0021877","forebrain neuron fate commitment"
"2424",1,7.78231292517007,0.764976800768995,0.128496503496503,7,0.121649528640297,"+","GO:0021855","hypothalamus cell migration"
"2425",1,7.78231292517007,0.764661346418162,0.128496503496503,7,0.121649528640297,"+","GO:0060558","regulation of calcidiol 1-monooxygenase activity"
"2426",2,3.3015873015873,0.769482235599466,0.605769230769231,33,0.122466962117976,"+","GO:0002269","leukocyte activation involved in inflammatory response"
"2427",2,3.3015873015873,0.76916518482254,0.605769230769231,33,0.122466962117976,"+","GO:0044819","mitotic G1/S transition checkpoint signaling"
"2428",2,3.3015873015873,0.768848395207704,0.605769230769231,33,0.122466962117976,"+","GO:0051642","centrosome localization"
"2429",2,3.3015873015873,0.768531866432402,0.605769230769231,33,0.122466962117976,"+","GO:0040036","regulation of fibroblast growth factor receptor signaling pathway"
"2430",2,3.3015873015873,0.768215598174611,0.605769230769231,33,0.122466962117976,"+","GO:0031571","mitotic G1 DNA damage checkpoint signaling"
"2431",2,3.3015873015873,0.767899590112836,0.605769230769231,33,0.122466962117976,"+","GO:0042755","eating behavior"
"2432",2,3.3015873015873,0.767583841926113,0.605769230769231,33,0.122466962117976,"+","GO:0061842","microtubule organizing center localization"
"2433",2,3.3015873015873,0.767268353294001,0.605769230769231,33,0.122466962117976,"+","GO:0042558","pteridine-containing compound metabolic process"
"2434",2,3.3015873015873,0.766953123896592,0.605769230769231,33,0.122466962117976,"+","GO:0086004","regulation of cardiac muscle cell contraction"
"2435",2,3.3015873015873,0.766638153414499,0.605769230769231,33,0.122466962117976,"+","GO:0035115","embryonic forelimb morphogenesis"
"2436",2,3.3015873015873,0.766323441528861,0.605769230769231,33,0.122466962117976,"+","GO:0061028","establishment of endothelial barrier"
"2437",10,0.619047619047619,0.772837842453601,16.1538461538462,880,0.123558736604305,"-","GO:0022402","cell cycle process"
"2438",4,2.0952380952381,0.77918374525081,1.90909090909091,104,0.124624415857868,"+","GO:2000177","regulation of neural precursor cell proliferation"
"2439",3,2.43923240938166,0.782352758010051,1.2298951048951,67,0.125182600327135,"+","GO:0045600","positive regulation of fat cell differentiation"
"2440",3,2.43923240938166,0.782032121633817,1.2298951048951,67,0.125182600327135,"+","GO:0060191","regulation of lipase activity"
"2441",3,2.43923240938166,0.781711747966618,1.2298951048951,67,0.125182600327135,"+","GO:0070373","negative regulation of ERK1 and ERK2 cascade"
"2442",3,2.43923240938166,0.781391636685714,1.2298951048951,67,0.125182600327135,"+","GO:0008652","amino acid biosynthetic process"
"2443",14,1.51322751322751,0.78925760258574,9.25174825174825,504,0.126494543273435,"+","GO:0055080","monoatomic cation homeostasis"
"2444",30,1.30952380952381,0.792130328403156,22.9090909090909,1248,0.127006922693519,"+","GO:0007186","G protein-coupled receptor signaling pathway"
"2445",0,0,0.796570037145384,2.97377622377622,162,0.127771025442529,"-","GO:0050658","RNA transport"
"2446",0,0,0.796244374824392,2.97377622377622,162,0.127771025442529,"-","GO:0050657","nucleic acid transport"
"2447",4,2.07528344671202,0.796133722041858,1.92744755244755,105,0.127805498775597,"+","GO:0001841","neural tube formation"
"2448",2,3.20448179271709,0.800841022411645,0.624125874125874,34,0.128613712711652,"+","GO:1902742","apoptotic process involved in development"
"2449",2,3.20448179271709,0.800514015052555,0.624125874125874,34,0.128613712711652,"+","GO:0060351","cartilage development involved in endochondral bone morphogenesis"
"2450",2,3.20448179271709,0.800187274638248,0.624125874125874,34,0.128613712711652,"+","GO:0006691","leukotriene metabolic process"
"2451",2,3.20448179271709,0.799860800841986,0.624125874125874,34,0.128613712711652,"+","GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"
"2452",2,3.20448179271709,0.799534593337564,0.624125874125874,34,0.128613712711652,"+","GO:0033198","response to ATP"
"2453",2,3.20448179271709,0.79920865179931,0.624125874125874,34,0.128613712711652,"+","GO:0018198","peptidyl-cysteine modification"
"2454",2,3.20448179271709,0.798882975902081,0.624125874125874,34,0.128613712711652,"+","GO:0010863","positive regulation of phospholipase C activity"
"2455",2,3.20448179271709,0.798557565321265,0.624125874125874,34,0.128613712711652,"+","GO:0150077","regulation of neuroinflammatory response"
"2456",2,3.20448179271709,0.79823241973278,0.624125874125874,34,0.128613712711652,"+","GO:0046471","phosphatidylglycerol metabolic process"
"2457",2,3.20448179271709,0.797907538813067,0.624125874125874,34,0.128613712711652,"+","GO:0072678","T cell migration"
"2458",3,2.40336134453782,0.801735834480714,1.24825174825175,68,0.129283387860237,"+","GO:0009179","purine ribonucleoside diphosphate metabolic process"
"2459",3,2.40336134453782,0.801409793067749,1.24825174825175,68,0.129283387860237,"+","GO:0009135","purine nucleoside diphosphate metabolic process"
"2460",3,2.40336134453782,0.801084016729104,1.24825174825175,68,0.129283387860237,"+","GO:0061045","negative regulation of wound healing"
"2461",3,2.40336134453782,0.800758505141648,1.24825174825175,68,0.129283387860237,"+","GO:0045806","negative regulation of endocytosis"
"2462",6,1.99303135888502,0.802539138991491,3.01048951048951,164,0.129623522941485,"+","GO:0006469","negative regulation of protein kinase activity"
"2463",6,1.99303135888502,0.802213300932623,3.01048951048951,164,0.129623522941485,"+","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation"
"2464",6,1.99303135888502,0.801887727352699,3.01048951048951,164,0.129623522941485,"+","GO:0055088","lipid homeostasis"
"2465",4,2.05570530098832,0.810200157925066,1.9458041958042,106,0.131020362742589,"+","GO:0014013","regulation of gliogenesis"
"2466",4,2.05570530098832,0.809871609604739,1.9458041958042,106,0.131020362742589,"+","GO:0090263","positive regulation of canonical Wnt signaling pathway"
"2467",17,1.44476636208305,0.815026970398089,11.7666083916084,641,0.131907861705182,"+","GO:0030001","metal ion transport"
"2468",9,1.61278195488722,0.81692456502951,5.58041958041958,304,0.132268570917328,"+","GO:0042326","negative regulation of phosphorylation"
"2469",7,1.71001494768311,0.822782836559128,4.09353146853147,223,0.133271063666239,"+","GO:0034599","cellular response to oxidative stress"
"2470",3,2.36853002070393,0.823438242834402,1.26660839160839,69,0.133431244492618,"+","GO:0051341","regulation of oxidoreductase activity"
"2471",3,2.36853002070393,0.823105001942927,1.26660839160839,69,0.133431244492618,"+","GO:0009620","response to fungus"
"2472",3,2.36853002070393,0.822772030663824,1.26660839160839,69,0.133431244492618,"+","GO:0019935","cyclic-nucleotide-mediated signaling"
"2473",3,2.36853002070393,0.822439328670025,1.26660839160839,69,0.133431244492618,"+","GO:0002711","positive regulation of T cell mediated immunity"
"2474",6,1.94557823129252,0.824394568523748,3.08391608391608,168,0.133802542972365,"+","GO:0010952","positive regulation of peptidase activity"
"2475",2,3.11292517006803,0.830394909015361,0.642482517482518,35,0.13483089941698,"+","GO:0045601","regulation of endothelial cell differentiation"
"2476",2,3.11292517006803,0.830059531426906,0.642482517482518,35,0.13483089941698,"+","GO:0045577","regulation of B cell differentiation"
"2477",2,3.11292517006803,0.82972442463182,0.642482517482518,35,0.13483089941698,"+","GO:0001893","maternal placenta development"
"2478",2,3.11292517006803,0.829389588302267,0.642482517482518,35,0.13483089941698,"+","GO:0002251","organ or tissue specific immune response"
"2479",2,3.11292517006803,0.829055022110939,0.642482517482518,35,0.13483089941698,"+","GO:0140467","integrated stress response signaling"
"2480",2,3.11292517006803,0.828720725731056,0.642482517482518,35,0.13483089941698,"+","GO:0001659","temperature homeostasis"
"2481",2,3.11292517006803,0.828386698836364,0.642482517482518,35,0.13483089941698,"+","GO:0032743","positive regulation of interleukin-2 production"
"2482",2,3.11292517006803,0.828052941101136,0.642482517482518,35,0.13483089941698,"+","GO:1905606","regulation of presynapse assembly"
"2483",2,3.11292517006803,0.827719452200169,0.642482517482518,35,0.13483089941698,"+","GO:0050873","brown fat cell differentiation"
"2484",2,3.11292517006803,0.827386231808784,0.642482517482518,35,0.13483089941698,"+","GO:0099174","regulation of presynapse organization"
"2485",2,3.11292517006803,0.827053279602824,0.642482517482518,35,0.13483089941698,"+","GO:0048048","embryonic eye morphogenesis"
"2486",108,1.13360858794385,0.827150369775733,95.270979020979,5190,0.134900991882338,"+","GO:0009889","regulation of biosynthetic process"
"2487",6,1.93406593406593,0.827080773023543,3.10227272727273,169,0.134943900971564,"+","GO:0003205","cardiac chamber development"
"2488",2,0.348090673969268,0.828681644336212,5.74562937062937,313,0.135259458840681,"-","GO:0006790","sulfur compound metabolic process"
"2489",6,1.92268907563025,0.83363815708164,3.12062937062937,170,0.136123162958486,"+","GO:0051235","maintenance of location"
"2490",1,0.236853002070393,0.834175369152927,4.22202797202797,230,0.136265608422934,"-","GO:0006164","purine nucleotide biosynthetic process"
"2491",36,1.27845036319613,0.837290781380578,28.1590909090909,1534,0.136829451972644,"+","GO:0045934","negative regulation of nucleobase-containing compound metabolic process"
"2492",4,2.01763668430335,0.84135760125415,1.98251748251748,108,0.13754924505185,"+","GO:0003279","cardiac septum development"
"2493",3,2.33469387755102,0.841482477468034,1.28496503496504,70,0.137624864943109,"+","GO:2000401","regulation of lymphocyte migration"
"2494",3,2.33469387755102,0.841145074710428,1.28496503496504,70,0.137624864943109,"+","GO:0071479","cellular response to ionizing radiation"
"2495",3,2.33469387755102,0.840807942415955,1.28496503496504,70,0.137624864943109,"+","GO:0048857","neural nucleus development"
"2496",3,2.33469387755102,0.840471080259538,1.28496503496504,70,0.137624864943109,"+","GO:0031016","pancreas development"
"2497",3,2.33469387755102,0.840134487916623,1.28496503496504,70,0.137624864943109,"+","GO:0046470","phosphatidylcholine metabolic process"
"2498",1,6.80952380952381,0.840736133847377,0.146853146853147,8,0.137778577862018,"+","GO:0045760","positive regulation of action potential"
"2499",1,6.80952380952381,0.840399704822228,0.146853146853147,8,0.137778577862018,"+","GO:0046146","tetrahydrobiopterin metabolic process"
"2500",1,6.80952380952381,0.840063544940299,0.146853146853147,8,0.137778577862018,"+","GO:0045650","negative regulation of macrophage differentiation"
